x1,x2,x3,x4
7.742368981638983,21.733148897673555,3.5648863785905593,18.545043085721655
7.744300543577186,20.05088982208818,6.135142737944744,9.828825161695772
7.932073034456489,19.97461982089541,2.039776384155215,12.354505222847145
8.310120332183285,19.622616380862553,2.8528775354925995,12.164933011506063
7.328095512799252,19.40377465349355,2.314057221113589,16.142373715321792
6.545555915206795,20.546524105221557,2.4787702900675277,16.752778061222465
5.54954680645076,19.950329582561366,3.6864080762179032,13.920385136910198
6.907117118145288,20.6721969115078,2.7867248127941564,13.007494901522731
4.515983258744946,21.76552527919252,3.0918183624550366,13.931304985315418
7.4597414934953505,21.80268417903569,3.623112535271546,11.351259367067032
6.453363538606649,18.653707202904435,2.5687348736766564,13.959154321800739
8.4707077997656,19.963346632166665,3.5893191712444086,12.554946621002237
7.952887368004968,17.589373999439488,2.3743971704497393,11.266429350059033
7.878199809009579,19.67537263685098,3.593906882539377,12.63935893507789
6.283001023894887,20.798430966217325,2.2861941669787282,15.300166866245597
7.2603839801117225,19.885000591951325,4.539466238736173,17.252247752773254
6.109450409377061,19.12401040128391,4.341924938053488,13.898927547073194
7.964589962012808,22.790477695281886,3.4891564917453337,10.68885849589174
7.78513790866135,19.43709334995144,3.0800669989153637,10.99199164001915
6.901382837135615,20.26290603690377,1.4903739490930092,11.994728075632883
6.99233105718485,22.080303126669335,4.079346880991109,14.374955762954647
5.412473615956313,20.003221460392112,1.9201390564940204,11.847572070240954
5.872939116346282,18.804121729472175,2.422904401669705,13.125024177056481
7.018306281432077,20.97065199020938,2.7896440856048406,15.742302321948195
6.261240768548528,19.80670988330525,3.0620197573116488,12.619385465874572
5.5272386807862866,19.818971364867078,3.200929384079246,16.265965849245443
8.515241329508973,19.701083787587816,1.0605552508344154,11.399276991785054
6.614654842376138,19.669877088942552,2.5646718351957953,13.377949271282722
7.283810836447858,20.575577702974392,6.3110278266418,14.56139156083803
6.8538355088158065,20.57837407923535,0.7371725905538038,10.763127207422405
7.1588904892848815,19.961896474114436,3.665597972847742,6.878465401038338
8.78180623335996,22.26340590861574,3.6567003484143386,15.205005250551721
8.636674382284646,20.512726020196318,2.611909662723222,11.456339179120713
5.833573484402779,20.06198538695222,3.8187021338031557,16.76510683347945
6.780399056972471,20.590638360700886,2.7021332372780194,12.054549442658177
7.221279593638091,20.352771398850678,3.277222849964703,12.641739125507485
6.6033066212920035,20.182942871434946,3.042849158174224,15.049412193381412
8.473464575537346,18.146291317398926,4.141329124825855,17.372485600917347
6.715326143974792,20.167986916557414,3.0919484442964618,13.20783040720568
7.350798066926154,17.703358642617495,2.949723642836984,14.790294943916827
8.217152008329519,19.493684940288308,3.384344372007876,10.488149987845155
7.64827605858666,20.507965789755225,3.224741845893457,10.837561297962338
5.286418942437738,20.152815798443534,3.905056029064976,12.428802119124596
7.7360754272366465,19.194685738709065,4.235449151683242,15.170748236096516
8.972768328339473,20.411220599997822,5.445836648793392,13.236647726107666
6.660384853105633,20.26784384558043,4.46341596636308,11.89397277813811
6.939009914370336,18.484537153828576,2.5198056648040468,13.686831980329186
8.723369755426685,19.512889091069745,3.0841973723423686,14.372331307831793
7.259268041022863,21.08236110068543,3.4875636925212494,9.708576537054775
6.001145972621934,18.830764519173563,1.9482696748930715,13.391169060723024
6.676763337429745,20.09268785431015,2.939198117199655,11.94218394812345
10.121200551618863,20.12827135147713,5.02927103018021,12.575891152973442
6.848301725151875,21.197140744151127,2.111148987648372,14.258845503416355
8.478575106579923,20.89333702895423,1.8024108905784793,13.9913257945732
5.862284384742905,19.968118645063516,3.3160188368968324,14.287189770279195
7.135461895929883,20.068956219333398,3.7386687789747355,10.680478514338283
7.223959391786833,20.535392148411663,3.3495299826920855,15.753993170739852
5.981324127842974,21.028528409139163,2.9475291155227232,13.994782349061472
8.056582513726866,20.659022352039308,2.5169086306198443,10.355094512545472
8.028984509331645,20.078656896135513,4.0201043133491,14.001508525741205
7.463026379175272,18.97904189247208,3.945466230283249,15.307010376542006
6.266007500682049,19.20202757883733,4.51311489633637,14.392216374381645
7.525972306746365,18.619750528459303,1.0362792620821495,12.31433698830532
5.623988879641938,19.798751310043848,3.067294435156823,10.563901046677081
6.584123003908276,18.51574192636693,1.3466501113816083,13.930036567480597
6.937550471708503,19.190838309672785,1.897671056260179,13.627179069759071
8.777026892042958,20.423359454306063,2.0339073402189154,10.851846007218295
6.168220167958807,19.591753566886563,3.1777166179192204,11.76519541115029
8.086622324342551,20.253737791102562,2.8532628373194595,10.074178787410322
6.727603398740157,21.024096912456518,1.3531779934531194,13.966482749265506
6.550781520420914,20.23646131416737,3.3792144528289754,13.70723771794684
7.164175399659502,21.245294633164914,3.9686524329074966,17.460922233797568
11.526807209509286,18.710947027049166,5.763403604754643,11.242392480316434
16.024261051681147,20.101150833243274,8.012130525840574,13.029317156815118
12.74144452115715,20.866927528773434,6.370722260578575,14.95394095874902
13.102257155247385,20.968455216014583,6.551128577623692,12.513216982021524
15.435941068489367,21.133708135589714,7.717970534244683,17.44909205030999
13.448645039851343,21.34843610724788,6.724322519925671,17.021939375962653
16.053023670919153,18.492587631885247,8.026511835459576,11.486641310955568
12.699879364373523,20.087285767499402,6.349939682186761,12.588962630728526
13.340746883665304,21.161429947734455,6.670373441832652,13.823841738667841
12.434590598685567,20.042372428472433,6.2172952993427835,13.188375356384192
14.507134109169714,18.95491898926317,7.253567054584857,14.47752531101285
12.08541672069447,19.04096316976732,6.042708360347235,9.390626682536492
9.660176297617756,20.104555770845472,4.830088148808878,9.610042813696028
14.240617949704522,20.947153203526565,7.120308974852261,13.908048575146132
14.21482802741414,20.414771985328372,7.10741401370707,12.097933526344999
12.098901770692686,20.717148847749506,6.049450885346343,12.690872494479494
17.13487458679711,20.88309952949193,8.567437293398555,10.237271120427941
12.424904204687689,20.260783472614182,6.212452102343844,13.403554964893562
16.947888893465034,18.959123360193882,8.473944446732517,11.156247214448012
10.978668272866333,18.903198211911604,5.4893341364331665,13.740029306259745
14.661493102900575,20.404294099647053,7.330746551450288,8.250397267911152
13.962594169814551,21.39896144041492,6.9812970849072755,10.547137389766126
14.46493180564589,18.632381405863114,7.232465902822945,13.384004575154217
13.019776427855646,20.532378626169415,6.509888213927823,14.35628311650445
14.032409788424763,20.350897231606517,7.016204894212382,14.836926139207817
14.969585761992178,20.617877300786194,7.484792880996089,12.379318443387033
18.133252886386703,18.82434394701935,9.066626443193352,13.417461683044841
16.596620091836698,20.43964002650466,8.298310045918349,13.531204918976494
11.371151336506948,20.178693714309354,5.685575668253474,12.904222869274294
12.058335144786486,20.34146155694154,6.029167572393243,16.709397996268585
15.210202686656764,19.499689879381886,7.605101343328382,12.332501844437845
12.906848147503357,21.204392919529447,6.453424073751679,9.80738077952394
13.25863362375434,19.149775054162923,6.62931681187717,13.56034147057688
12.447997894625512,20.626905633009954,6.223998947312756,12.250416863249068
12.842776252113413,21.849639032813993,6.421388126056707,15.585903454352216
16.531051228064445,20.404567805150755,8.265525614032223,15.67450704956357
17.291741414653217,19.82032994214766,8.645870707326608,14.943997010828014
14.261741945875714,19.746374934014874,7.130870972937857,8.687927269470837
15.856251819384806,20.320520943512797,7.928125909692403,13.560067124135669
16.29942479891107,18.829368069431492,8.149712399455534,7.8316575449090395
15.578805424523573,21.427848748294526,7.789402712261786,13.011680756868364
14.328131735609748,19.92229717061236,7.164065867804874,11.961933446275328
15.777397032181096,19.351178083580805,7.888698516090548,16.062816953224544
15.273455844600221,20.86673115797368,7.6367279223001105,10.104602980833677
14.611217451679181,18.20760239481598,7.3056087258395905,17.356019549410405
13.147912676000526,21.43224841326498,6.573956338000263,13.739069864636727
14.092696356055324,18.36533879242255,7.046348178027662,14.528720840256632
12.795029977761663,19.512100096350927,6.397514988880832,17.443672201174145
13.174577385651434,20.327071544186477,6.587288692825717,16.95201711741082
11.578107784511182,21.083326887536018,5.789053892255591,12.018493617053686
12.672130078694787,19.827673413807226,6.336065039347393,11.910208799427194
15.22054324207208,20.15882000416184,7.61027162103604,9.448205350701489
15.415304672170917,20.038780504266565,7.7076523360854585,18.770845842068454
16.152849910087582,17.534194426494672,8.076424955043791,11.95642031095777
15.093628224191015,19.783067173505117,7.5468141120955075,13.574918843161402
17.420277624724804,20.578634535279214,8.710138812362402,16.04415574361071
12.008677778684195,19.91065219844026,6.0043388893420975,8.516208209198743
14.436836736448052,17.304242586693338,7.218418368224026,11.076437949691009
13.991552962241807,20.529424974817182,6.995776481120903,12.71021534697606
12.080801991819124,18.99470512168137,6.040400995909562,15.045508047827049
15.01114229810101,20.128905829411753,7.505571149050505,12.02542765855187
12.61296786961188,19.6799220803907,6.30648393480594,13.163476152632564
16.140973727119533,19.802450250093457,8.070486863559767,16.12995478015291
15.018274928431586,18.607327351973503,7.509137464215793,11.249928281336723
14.545728158107577,19.630860313554138,7.272864079053789,9.92713851037127
13.602000548695289,19.47163661016844,6.801000274347644,16.745828106489935
8.986129886163479,20.237138339186263,4.493064943081739,14.721152798227044
14.587484008122527,18.948262544956265,7.293742004061263,13.464723086906263
17.319266197991773,20.60090400330387,8.659633098995887,10.657733793280904
14.517052906214603,18.127290539818635,7.258526453107302,11.847053018628975
15.041091787363893,18.762330850436513,7.5205458936819465,10.528635053157144
12.070223466279431,19.1491159339193,6.035111733139716,14.842447755348262
16.367124550645045,19.757893857147334,8.183562275322522,13.966430581250904
11.50917603998715,17.375101410835516,5.754588019993575,9.04832660035686
11.47866916927608,20.20459509666404,5.73933458463804,15.646372918285664
11.971159787971843,19.97057533567361,5.985579893985921,10.855223536235538
12.28154678258839,20.372058173219116,6.140773391294195,14.609726560036655
13.168593662758951,18.498042840934765,6.584296831379476,13.084720525643473
17.900403137029095,20.82205920769614,8.950201568514547,13.561586815931339
12.077159570655972,20.19141535735698,6.038579785327986,14.018207940846603
11.693575453904632,19.00868460246627,5.846787726952316,14.029146448401416
10.45456293758251,18.838137129387903,5.227281468791255,12.820846711509379
14.503785283341589,20.46408693506316,7.2518926416707945,12.035241586419115
10.581563811345834,20.91971629422625,5.290781905672917,13.552367733490435
11.414246576733452,20.465065780277452,5.707123288366726,10.867021960214142
11.89638688615949,17.810129277316946,5.948193443079745,13.701801529712336
13.668569599922451,18.229603899152192,6.8342847999612255,12.742501723235556
14.145644017092453,21.96673788817466,7.072822008546226,13.148826576125298
14.559104380621232,20.33191133388116,7.279552190310616,10.712895758396652
12.727281879964806,18.800454314211084,6.363640939982403,17.426811933431175
9.645294439366342,19.155928167472894,4.822647219683171,13.894242983800433
14.572809558594033,19.1980290578943,7.286404779297016,16.159093750024603
15.767869289937035,19.389876850407056,7.883934644968518,12.532793520288777
9.885533917025635,20.053807160341453,4.942766958512817,13.550021896922036
14.657570935777752,21.50453885524187,7.328785467888876,9.703277117251169
13.20075561467747,20.69618217800854,6.600377807338735,9.763038118775906
18.799629516647432,18.38609675538473,9.399814758323716,12.476574204783981
11.861025130430724,20.09420719849299,5.930512565215362,13.764007545815456
15.449898397883793,21.165033485403907,7.724949198941896,11.708496778997011
14.392227540574417,20.02935957392418,7.196113770287209,11.828125605563137
15.562883547464772,19.4737312144442,7.781441773732386,11.156367574846637
12.192577135135862,18.766693930986666,6.096288567567931,14.33793338851734
13.454331507460735,20.385470149399822,6.727165753730367,11.646510216960298
16.49241858050725,19.36869217592677,8.246209290253624,12.131575253578001
11.59418741120243,21.780391247929643,5.797093705601215,11.033876745698901
15.329725662978285,20.375597614346677,7.664862831489143,13.73272146400368
12.982198406746642,20.385096662638055,6.491099203373321,13.033788120308227
16.73810703310854,21.071890048750028,8.36905351655427,13.546651159719802
17.43848104754654,20.69722085462566,8.71924052377327,14.906091128144464
12.84540082277311,20.642098843046803,6.422700411386555,13.502010680649136
16.86790276733057,20.380411835818474,8.433951383665285,10.815974600522953
14.969380209050795,17.3332351426117,7.484690104525398,14.047873009477616
14.418515160167013,19.7174055959829,7.209257580083507,8.291914132109806
10.223505912769442,20.77476866737276,5.111752956384721,7.8906803804742385
11.44881651647173,16.977967253035445,5.724408258235865,15.485583276965531
17.91284054630256,21.608089570897715,8.95642027315128,14.683119582975852
19.33568520164829,17.87946341763491,9.667842600824144,15.824238671371491
12.487977048053363,20.36873379150129,6.2439885240266815,14.383505131236408
11.023449911234575,20.5336836813283,5.511724955617288,12.11344401335543
12.380545199214202,20.137921169673195,6.190272599607101,12.809351138037652
11.815074356631715,19.872249931989703,5.907537178315858,11.539898173696843
16.697146072364,19.58886729811293,8.348573036182,13.229888822315331
12.532442823014351,20.31786398694927,6.266221411507176,14.185419530703538
10.446904764609254,21.02140544760788,5.223452382304627,12.313699543337341
15.73396085568193,19.862877031327844,7.866980427840965,9.640517979612214
14.516611540544655,20.062523335010408,7.258305770272328,14.538891276734661
15.952474539886623,20.655344106786035,7.9762372699433115,12.452318477920729
12.378073123195724,19.320428832254443,6.189036561597862,12.577514174763717
13.224175612844807,18.885349453661597,6.612087806422403,14.339969950531838
14.130611912225627,20.699823182992013,7.065305956112813,8.6005557880281
13.419827404114828,19.449982986102505,6.709913702057414,10.525019663268292
14.283917422233534,18.99818426742966,7.141958711116767,15.419305585181334
13.79090078488232,20.27692727917427,6.89545039244116,12.15637936052245
17.512102660406487,20.751519485385742,8.756051330203244,11.419279881606663
11.409487582201955,19.893359348288563,5.704743791100977,14.417642948869108
14.805729852427751,18.22757587125409,7.4028649262138755,13.863945620999717
14.069186843771819,21.43922678399986,7.034593421885909,17.033322154843507
13.470500433367834,20.59689334736517,6.735250216683917,12.632436056798987
13.995567361984707,21.619024760959963,6.997783680992353,14.511358471702334
12.375966013674,20.24645428001696,6.187983006837,12.585781488306564
14.104050370623323,19.851110937146824,7.052025185311662,12.194281482974173
14.396253437945175,21.153295115068644,7.1981267189725875,13.901001785757703
16.60855770586783,19.483670472814023,8.304278852933916,15.119266124971748
13.472125700328426,19.93029478230109,6.736062850164213,12.204848817483114
12.691675880632507,19.55167745537918,6.345837940316254,11.500709479767632
18.22757952214438,20.918904624433747,9.11378976107219,11.301053914928739
18.495566633785437,20.53156276394961,9.247783316892718,16.389642582955826
14.49260891773525,18.96893045657879,7.246304458867625,12.30517097435124
14.923925078381464,19.940223885556975,7.461962539190732,10.322873365642854
12.578448486548403,20.49044351787175,6.289224243274202,13.477432460499859
10.453189030598672,18.619367232436485,5.226594515299336,12.720129196260435
15.8805684935247,20.352017142665733,7.94028424676235,17.67822386577696
13.882398970385639,19.38597974676412,6.941199485192819,12.009670235835918
15.156873507500393,21.247364302081788,7.578436753750196,12.144450304676344
14.882720530437545,20.042893821806402,7.441360265218773,12.583003985126327
10.92358040539776,20.341754805686147,5.46179020269888,11.86431919899868
15.342543571429498,20.320460906868014,7.671271785714749,9.407577457056234
14.166063803094167,19.438680617954123,7.083031901547083,14.027356010289013
13.812830267521491,20.440648457450692,6.906415133760746,11.567413954005321
13.569689554655099,19.711091821344123,6.7848447773275495,10.55320018556796
10.715173906782002,20.259727656508467,5.357586953391001,12.528340516382281
15.053664560501643,19.669082560370423,7.526832280250821,13.370966973191543
15.176271712545368,18.8897163352229,7.588135856272684,11.898797424868597
14.807330418282902,21.543455459319382,7.403665209141451,10.358887242338593
15.674733472521773,19.314844234059304,7.837366736260886,14.019293168003296
16.431938600491378,17.49186066147811,8.215969300245689,14.988721740132775
16.36769151285062,20.071374525269714,8.18384575642531,13.170346490640217
15.808142477446035,21.125606278710013,7.904071238723017,13.889244016212189
11.208075986191286,18.88557781689459,5.604037993095643,12.130032909952211
16.503810234126114,19.71975500782765,8.251905117063057,13.969377180423766
11.405472586630506,18.4825733263186,5.702736293315253,12.881889853593659
15.619208015431907,21.19311608051729,7.809604007715953,8.205338640993217
13.302879771232892,20.59752158567022,6.651439885616446,17.003208319625358
14.74038624442364,18.14697377721052,7.37019312221182,10.95849386300925
13.860303159665046,19.355687264259306,6.930151579832523,12.345684376163238
12.79320453871923,20.397683965867497,6.396602269359615,12.878104170954327
15.810796591519132,18.445040157767817,7.905398295759566,13.795800014490815
15.017173742258969,19.31973930600687,7.508586871129484,15.581318216776083
15.326937439868265,18.286564053134583,7.663468719934133,14.639820108394144
13.661377255072761,21.08120870768546,6.8306886275363805,16.158954925537785
13.075349634547937,20.24827474097336,6.5376748172739685,8.073156380561475
16.23221631021399,20.791463284408028,8.116108155106994,12.833257869445593
12.03480180326211,20.58002331604414,6.017400901631055,14.815767513070416
14.170911075068805,21.611221572553735,7.085455537534402,13.518343764732407
15.350563511490632,22.226695872404612,7.675281755745316,9.009308484679813
15.238930946111658,20.47647604770863,7.619465473055829,15.434396197223126
16.617062606297075,20.20011431306061,8.308531303148538,16.53040334237589
12.068462128391054,18.351571020633305,6.034231064195527,14.922320233088431
15.135179058555742,20.17590727518993,7.567589529277871,12.45748496668741
13.197546968974281,19.032880050710958,6.598773484487141,11.701460120713609
15.614561195621285,20.334501414540956,7.807280597810642,14.141415780257129
15.455359530143372,17.965314731746812,7.727679765071686,14.819352708304248
16.02390676623456,20.146499013885656,8.01195338311728,11.813575404732166
12.423402077694979,19.9480069770236,6.211701038847489,11.834300813182512
12.12418272790384,19.271966755626654,6.06209136395192,11.236042545529768
14.91379457444553,17.951461935238953,7.456897287222765,15.564381236669293
11.74876978478543,19.427868509779415,5.874384892392715,12.63843674891871
14.367924950619981,19.766553817035497,7.183962475309991,11.577208140694273
13.157544503377805,20.617756854639996,6.5787722516889025,12.78135788665061
13.570973873093577,21.02963518502203,6.785486936546788,12.558060114440776
7.940701565813457,20.812582115140753,4.699726158462195,11.386952012441453
8.016076395657072,20.440560204016943,1.1164764463125274,12.779855422536087
8.294926331870508,18.131137623766513,2.448232775075927,13.758527514859098
8.657666792785161,20.08952775706113,2.5720925996159107,11.436468714711054
6.927030823407481,19.455887146571254,2.4582955037270637,14.250218845114546
7.7880256535217605,19.919240291513656,2.897934945701295,15.705152935091705
5.076977586777668,18.65383133368145,2.230102080554111,11.951274929854875
7.563191284514322,19.624072521251502,2.7989340395009825,10.25875193376978
6.631882624922931,21.286289960785425,4.209631010031199,11.253625251121257
6.58921361408143,21.073227649379966,4.162370629422076,17.18058435790231
6.69049319985823,21.368883215932037,1.9382971919839627,13.787385700461444
7.717243732585175,19.715631660876674,1.9421660852843843,13.868117492486988
5.577587170546071,20.21941569459872,2.2246708964188957,13.149955734694696
8.510466827445015,21.972157436004828,3.1834744937172745,11.890011617170577
8.534048159088817,19.11510835054271,3.0298972052698825,12.289416066123549
7.272817030016859,20.52751835677499,3.1870271219145554,15.30475082673913
8.113772751330867,20.799219927227963,3.3375514115442746,14.000996515014878
8.20456009255911,17.655842984609304,2.4971265448243054,12.480841260050532
7.792466958497486,20.800130678016213,4.093082568478388,19.038845635474885
7.70146795338702,19.87550495343916,2.8503843793517216,12.370771770454466
7.095920643401579,19.18572168199653,1.5342264430790546,14.152676531430926
7.072874458595844,19.440269205889834,4.16326822671567,14.939754414053922
8.6997191330032,19.649915448254028,3.59566312699902,12.968782974456182
6.983031316001994,18.594412608952634,3.1439801216482746,14.226403386641472
7.524309148025045,18.645288641886935,1.858594020510444,13.186947093695704
4.857653631179824,19.29738405367001,2.8756413111449275,12.977468124020925
7.087123006927681,20.293557130742112,2.186681947943848,13.371244175354619
5.302620654131666,21.896276185040602,2.5403484691685385,14.988449323698125
4.428016576879338,19.103558168364287,2.3947500492656415,10.301780800241684
7.27936526401239,18.62985950777542,3.100645154001004,12.754327412705821
6.91441886696212,20.909190231199307,2.2614224701358348,13.32714207299293
7.607070679337652,20.958679464494352,0.6174839119367523,12.635216811870668
4.888260229886875,20.48747920909047,1.8937810822445091,13.68734909817434
7.350044546579372,18.885440372468597,3.6374030620267677,12.356680621111328
7.312651598915682,19.887724858548882,4.594048894349919,13.305262095245334
6.903429915909011,20.411312842643166,2.9891773357678275,14.83815557363623
7.142081807213845,20.93818775221196,2.8903926463946172,13.849370063579128
7.775480791239004,18.747680413266295,2.3897627641651233,16.77159563204135
7.737118796037452,19.373324645041095,2.578084340619496,13.075323836553695
7.551059766152023,20.535247686554264,3.2349479453708274,11.163382171036982
6.792866246257308,21.860204707130162,3.520882744157159,13.68754094119705
5.700277459366705,21.869128735883297,4.229166036725227,10.612757869536617
6.328915138138291,18.584833073248543,3.129125165842048,12.688242002292416
7.357493358297602,19.80827072683688,2.2372378111619087,12.239068415263755
6.964708150914541,21.702745527233557,3.4838452768393324,14.7317411517882
4.961326901676879,21.731886608047734,3.78201525279647,9.566677087926653
8.990928489393504,18.931785047796676,2.9296342170394394,13.245576582441977
7.491357389252652,19.599966101639392,1.4117586876931107,13.14224036904776
7.4540094866784,19.376740033357393,3.334279699567533,11.684616362916087
8.639878080642482,20.2340885625035,2.8922813520597117,14.032061645970918
7.9790237492391975,20.91471668529367,2.5640043390657388,11.784655553912453
7.738068648830338,18.092998571793963,3.8678430890225863,15.399596859973432
6.9104850818594015,20.82444721960406,2.8129769123997614,16.983552398453597
7.189909193542272,18.63974452899423,4.531452923623155,15.450487819276887
5.367783690166274,21.05596876739389,4.687007374372014,12.340501000987521
7.277321683391964,20.891055723094713,2.3829427059092363,13.603296640695117
6.466346453077484,20.435979732686555,3.573307500401372,13.073522116885453
6.308609392062328,19.330285788138987,3.557382797313731,10.477476870109154
7.7615560391953045,20.098637506987842,1.9744511060211496,13.495481599141046
5.525732211927743,21.046466594830243,3.746190995821566,12.487302975530875
7.809205587410593,19.350605356096473,3.001296788292824,11.453617437787187
7.7926146508752066,19.817085450742503,3.4247394216943885,10.691918944683206
7.181179951896925,20.645876724265378,1.2614218408319855,11.264359525973287
6.3469459760335685,19.06110451469228,2.4830916755721386,13.444713107416993
8.166868719126498,20.88588903301656,1.5467447520961826,13.271361778382099
8.753386580989917,19.28911931185192,2.988132871320309,10.95921181476696
8.168143905883978,18.63459021720747,2.417697479317516,14.098652258172333
7.2222473006166386,20.21635651178996,2.82249278578443,13.910465592248762
7.516926063057272,19.2820763462098,2.6851446279287936,13.841397842048096
8.234253973931768,18.873329692376775,2.3169548010091034,14.015317331114948
8.80914372274792,20.339377094493415,2.654301101994644,12.073207460680507
8.50344595221732,19.416238872744877,2.30049798238099,13.569628703789562
5.513869932089916,18.996483685887075,4.79677886166772,11.19854414777965
8.207717984294295,18.12013001122734,3.334523040202343,13.407087346259573
7.4531720649185225,18.337735106691532,5.04312964241515,13.587977546254876
7.151950792776144,19.873374069486825,4.221868668656852,12.530391625594865
7.302189777891044,20.3390092501465,3.4571494315473683,12.633374050455213
6.0749966083457245,20.75747781229719,2.139852992524809,15.453101527204762
6.162876558704845,19.489594739534304,5.268818656190303,13.041491761340252
6.018960883602685,20.10385650856817,3.398860717683428,11.169299586199898
9.549276184959444,19.728288530359663,3.387282794760893,13.713580265671286
6.939584142798819,19.334082579403216,4.535142514828283,9.702651012765967
7.152280978235255,20.601814883624325,1.950806319632249,15.391810442928103
6.350862428087205,18.21255361027582,3.044158039428731,12.719544619789833
6.677809987404044,19.3307346529169,3.905780533321117,11.93522067100605
5.882544058056672,20.079142886671498,1.4174125114529301,14.176508480050572
6.634617412470784,20.41203123594948,2.2015387699912123,13.701393101267753
5.143995824787896,19.56501105768049,3.419684752554822,12.853213266135283
5.638159939719442,20.063741268642598,3.0419997803938026,12.016035133296453
7.198292763670527,18.947305200509795,2.4144488796019434,15.281136735772485
6.1562755034526555,19.62947130567448,2.49515774585766,12.473973570612197
5.252469025894893,19.525600888372534,2.619115724314581,9.806672922312663
5.9223791310042495,19.6807823001571,2.273055326171333,15.786939683905253
6.707870746396865,20.156319342700876,3.6922725814028685,10.529430262594776
6.506145537764438,19.209912035889545,1.3358251976483944,12.011466229053307
8.202887556568692,19.987559637185093,2.8841565459841974,14.657739218402504
8.049087648929492,19.977925627254542,3.8146097515890505,8.049655848019398
7.8644993690143075,18.934746179577882,2.649593580598423,10.53676516212012
7.770942634209373,20.121565619462395,4.457130042573811,13.643559814439138
6.585476505395148,20.004929412747707,2.1567771311715775,13.5832482075314
8.286803171967552,20.525978114686037,4.974628905948586,12.487094341332126
7.507104494354111,19.43637828136273,3.4267050158201307,14.031570187342046
5.996551234636058,18.528110475593888,3.4577908134891775,11.906685098575714
6.207236898192869,20.599878422540083,2.312696450502781,13.241665275173352
7.87044005702158,18.38966076100506,2.3939649980172093,12.864323501051107
6.912512989472561,18.86455797553352,1.819850732957289,12.061763207442862
5.786508422221581,19.340675893649628,4.669417757360499,14.029791130729306
5.703359706803482,20.884104946786206,3.950192776327353,15.487184838687
7.294395863325607,22.132244098130464,2.5496619574166295,14.727988373556144
7.422525105438911,20.73596226991331,3.36978534109551,10.346795110306171
6.126813885951462,20.29784578033852,0.7084314598428678,10.569559774262885
6.600584193799076,18.483471501263285,2.7166478284458737,11.696286187012003
8.807515598688376,21.50860104186172,5.001679321824145,14.717432580887483
7.598770104206152,21.54321952019103,4.607353919392821,13.656540191822836
8.200139007099926,20.831697111809287,3.416508100003247,13.305052925976005
5.845858369106311,19.670562606797827,2.978986532213997,13.58395623711295
7.179980506706216,20.014462231608313,2.8622606734772162,11.642977103658271
8.108868674616243,19.106901789011133,0.34831672685806847,16.409205260375558
7.00439352944187,19.399411568319767,3.9822817992313424,13.410552273831064
7.385829837132631,22.49149476637278,5.148667511655089,14.272827890051156
9.049976387304675,4.11696098433948,3.21533664027808,9.43465817903435
9.283702388181732,4.049278706732174,4.188616511673212,13.692983618618996
7.498702905799664,3.974721560319203,3.5004923046665968,12.601352750748482
5.346138291354928,4.144058308443698,3.0022499885892877,13.228719642876952
5.913858770668829,4.286333082661531,4.409451509791455,12.37347940909355
6.1302820045498025,3.893371633112198,3.0025724598336345,14.930513764045928
7.471019961463817,3.970684906818189,2.6933464637437505,13.00181253985497
7.256336233183068,3.6668894292000576,4.971047260693167,13.881420955921296
7.665020986978427,4.1111936867210614,3.267857767163443,14.064943161150769
6.03002115053004,3.912816977949923,2.7057242881781938,12.938570472873018
6.347655408087555,3.6631383562461917,3.9651615056070626,11.755990200617056
5.334847685299877,3.9975695701417724,4.55332798819903,9.667763978038995
7.931543533989781,3.946596138152068,1.892372281698635,11.640320831134568
8.467017344032893,4.108490413811288,2.973609532517061,10.515231547019674
8.230721924997264,3.9771192988684514,2.151750660114531,13.766703506177072
7.527289677287918,4.0537592757777015,2.575896180343282,13.321053521309977
5.662897565038206,3.9152032509424575,1.047868412059574,11.699425485967872
5.467152946266336,4.35521444885947,0.7540349551509191,16.096949024954604
8.240343861019214,3.8283589539578915,2.3746252100755996,12.85738175421599
8.677966149978804,4.110586732974404,1.989098122686809,15.644990764788702
7.227160184739038,3.923718729728993,1.744772028760786,11.17081761080157
7.628014487362022,3.8252890157040804,3.4180699157717354,7.421703482479779
8.132966128995255,4.4441576928280355,4.193862996032129,12.867643741836714
8.208297963815312,3.703903956437231,2.561603254840624,16.455649976994025
5.186175913509063,4.398606583232864,3.348553973874381,13.700934404124846
7.4199654565967235,3.7372497717098137,3.7370663561745143,14.643723691345425
6.015512018650849,3.978101617059374,1.714841681797893,9.232481091810007
7.482387118854225,4.102932621246584,4.4552773742103975,11.949168141439516
8.21615052029799,4.252813984401685,2.5357190501529265,10.616958994758097
7.0085748746930685,4.1413253344065515,2.932877163864999,10.282140310098276
6.850954788478252,3.8943029361683443,0.7953735549535503,11.248541327409093
5.077279459680148,3.9063731915218116,3.30436998199388,12.644927637221038
6.299434047848232,4.111859747312308,2.7349793316128275,15.477100947722995
5.96077365708451,3.87822282791096,3.4851013893552945,16.99071062774235
7.664176066390428,3.907539552029169,2.9761130031674763,13.649777385979425
7.325033631826993,3.954660870316639,4.81442647174445,13.987839474898506
7.891013466332096,3.690309755802213,3.286035814895047,11.336621440805342
6.650036005390736,3.9725771739050617,2.546259279947139,13.313282506226201
5.795147815577207,4.146536841001517,2.4694049261952027,12.764382495762328
